source,target,connected,camino_más_corto,centralidad_grado_source,centralidad_grado_target,centralidad_cercanía_source,centralidad_cercanía_target,coeficiente_agrupamiento_source,coeficiente_agrupamiento_target,pagerank_source,pagerank_target,k_core_number_source,k_core_number_target
106274,111709,1,True,1,0.009855628362900219,0.006819029353790421,0.3133450216659819,0.29400613379336255,0.18037602820211515,0.2535679133858268,0.00029576755904658545,0.000191448108519055,41,39
106274,112157,1,True,1,0.009855628362900219,0.007511587022534761,0.3133450216659819,0.289063222868657,0.18037602820211515,0.2413373860182371,0.00029576755904658545,0.00022953734061095026,41,40
106274,112695,1,True,1,0.009855628362900219,0.005966650684566619,0.3133450216659819,0.2960350631233742,0.18037602820211515,0.17905405405405406,0.00029576755904658545,0.00017949355386545166,41,33
106274,112848,1,True,1,0.009855628362900219,0.005753556017260668,0.3133450216659819,0.2986344509544062,0.18037602820211515,0.32208376600899963,0.00029576755904658545,0.00016219030609015332,41,41
106274,113138,1,True,1,0.009855628362900219,0.004954451014863353,0.3133450216659819,0.28755882632702334,0.18037602820211515,0.25806451612903225,0.00029576755904658545,0.0001665214260162028,41,41
106274,113726,1,True,1,0.009855628362900219,0.0026104096744978956,0.3133450216659819,0.27332474498542153,0.18037602820211515,0.7295918367346939,0.00029576755904658545,7.98062832898382e-05,41,41
106274,113825,1,True,1,0.009855628362900219,0.005060998348516328,0.3133450216659819,0.2942392106077442,0.18037602820211515,0.15027995520716686,0.00029576755904658545,0.00016575275948383075,41,32
106274,114249,1,True,1,0.009855628362900219,0.005433914016301742,0.3133450216659819,0.29501201243264313,0.18037602820211515,0.18520675596971461,0.00029576755904658545,0.00016507368033938515,41,33
106274,115209,1,True,1,0.009855628362900219,0.00799105002397315,0.3133450216659819,0.29877555291044305,0.18037602820211515,0.30380313199105147,0.00029576755904658545,0.0002030705074074858,41,56
106274,115281,1,True,1,0.009855628362900219,0.0016514836716211177,0.3133450216659819,0.27544576335045107,0.18037602820211515,0.443010752688172,0.00029576755904658545,6.861127248093225e-05,41,22
106274,115607,1,True,1,0.009855628362900219,0.012519311704224602,0.3133450216659819,0.31830475027992017,0.18037602820211515,0.13253318785233678,0.00029576755904658545,0.0003775745875200369,41,44
106274,115700,1,True,1,0.009855628362900219,0.00229076767353897,0.3133450216659819,0.27539244782751077,0.18037602820211515,0.3399778516057586,0.00029576755904658545,8.239928733241472e-05,41,27
106274,116194,1,True,1,0.009855628362900219,0.0003729156677854137,0.3133450216659819,0.2426174162014801,0.18037602820211515,1.0,0.00029576755904658545,2.7006276016171154e-05,41,7
106274,116337,1,True,1,0.009855628362900219,0.004315167012945501,0.3133450216659819,0.28545301358469777,0.18037602820211515,0.4719135802469136,0.00029576755904658545,0.00011943812182116529,41,41
106274,118896,1,True,1,0.009855628362900219,0.005753556017260668,0.3133450216659819,0.29711693081660123,0.18037602820211515,0.13482173762547595,0.00029576755904658545,0.00019392965988529484,41,32
106274,119042,1,True,1,0.009855628362900219,0.00047946300143838897,0.3133450216659819,0.2533458502695368,0.18037602820211515,1.0,0.00029576755904658545,2.18626175948966e-05,41,9
106274,119664,1,True,1,0.009855628362900219,0.007191945021575835,0.3133450216659819,0.3016898182696204,0.18037602820211515,0.18595909342178,0.00029576755904658545,0.00021702751930204118,41,38
106274,120199,1,True,1,0.009855628362900219,0.005806829684087155,0.3133450216659819,0.29033636928006734,0.18037602820211515,0.32093102276588514,0.00029576755904658545,0.00016104382966354935,41,41
106274,120618,1,True,1,0.009855628362900219,0.00639284001917852,0.3133450216659819,0.29685346516525296,0.18037602820211515,0.3558823529411765,0.00029576755904658545,0.00016510530562630866,41,41
106274,121461,1,True,1,0.009855628362900219,0.0027702306749773586,0.3133450216659819,0.2855532730475725,0.18037602820211515,0.3506787330316742,0.00029576755904658545,9.33622203040801e-05,41,31
106274,122425,1,True,1,0.009855628362900219,0.0049011773480368654,0.3133450216659819,0.29312279290448023,0.18037602820211515,0.2818920210224558,0.00029576755904658545,0.00015770000355752576,41,41
106274,122495,1,True,1,0.009855628362900219,0.002397315007191945,0.3133450216659819,0.27356561761759907,0.18037602820211515,0.8353535353535354,0.00029576755904658545,7.113457427094783e-05,41,41
106274,123233,1,True,1,0.009855628362900219,0.003995525011986575,0.3133450216659819,0.2919449085260915,0.18037602820211515,0.17477477477477477,0.00029576755904658545,0.000138570047800193,41,31
106274,125226,1,True,1,0.009855628362900219,0.004954451014863353,0.3133450216659819,0.29791014125832066,0.18037602820211515,0.20359981299672744,0.00029576755904658545,0.0001657839564260062,41,37
106274,125267,1,True,1,0.009855628362900219,0.005753556017260668,0.3133450216659819,0.3004369359385225,0.18037602820211515,0.14260989961924542,0.00029576755904658545,0.00021007751647094934,41,34
106274,125557,1,True,1,0.009855628362900219,0.002716957008150871,0.3133450216659819,0.2838064795291459,0.18037602820211515,0.26509803921568625,0.00029576755904658545,0.00012496250619959038,41,26
106274,125678,1,True,1,0.009855628362900219,0.004528261680251452,0.3133450216659819,0.28646359388446907,0.18037602820211515,0.30532212885154064,0.00029576755904658545,0.0001785270988244069,41,41
106274,125766,1,True,1,0.009855628362900219,0.0014916626711416548,0.3133450216659819,0.26353677850604856,0.18037602820211515,0.2037037037037037,0.00029576755904658545,8.817621071043733e-05,41,14
106274,125774,1,True,1,0.009855628362900219,0.002077673006233019,0.3133450216659819,0.2749268159210698,0.18037602820211515,0.42105263157894735,0.00029576755904658545,6.96690914556096e-05,41,24
106274,126948,1,True,1,0.009855628362900219,0.0024505886740184327,0.3133450216659819,0.27782130041192366,0.18037602820211515,0.621256038647343,0.00029576755904658545,7.54243619954348e-05,41,29
106274,127225,1,True,1,0.009855628362900219,0.0014916626711416548,0.3133450216659819,0.27923898785637297,0.18037602820211515,0.6851851851851852,0.00029576755904658545,5.471392210310972e-05,41,23
106274,127274,1,True,1,0.009855628362900219,0.0032496936764157477,0.3133450216659819,0.2826506555114621,0.18037602820211515,0.24863387978142076,0.00029576755904658545,0.0001461479857276529,41,26
106274,127816,1,True,1,0.009855628362900219,0.004261893346119013,0.3133450216659819,0.2905883887993049,0.18037602820211515,0.2120253164556962,0.00029576755904658545,0.00013830462330452072,41,32
106274,129273,1,True,1,0.009855628362900219,0.004954451014863353,0.3133450216659819,0.28814119446296993,0.18037602820211515,0.2971014492753623,0.00029576755904658545,0.00016497949805324542,41,41
106274,129410,1,True,1,0.009855628362900219,0.004528261680251452,0.3133450216659819,0.2910193157228827,0.18037602820211515,0.2518207282913165,0.00029576755904658545,0.00017928968292278062,41,38
106274,129483,1,True,1,0.009855628362900219,0.0027702306749773586,0.3133450216659819,0.2832367855391489,0.18037602820211515,0.3838612368024133,0.00029576755904658545,9.191612218744552e-05,41,33
106274,131234,1,True,1,0.009855628362900219,0.0034627883437216983,0.3133450216659819,0.28998132030358814,0.18037602820211515,0.4519230769230769,0.00029576755904658545,0.00010011985251928253,41,37
106274,131592,1,True,1,0.009855628362900219,0.0021842203398859945,0.3133450216659819,0.2715856230893877,0.18037602820211515,1.0,0.00029576755904658545,6.426933005007793e-05,41,41
60471,1086,1,True,1,0.007937776357146662,0.019285067391188536,0.3048083515525745,0.33162850252538423,0.20061672410665699,0.0460048055585314,0.00024809426119289357,0.0007066147442661259,41,41
60471,1513,1,True,1,0.007937776357146662,0.00042618933461190133,0.3048083515525745,0.25120251589786596,0.20061672410665699,1.0,0.00024809426119289357,2.01060729700155e-05,41,8
60471,4851,1,True,1,0.007937776357146662,0.003675883011027649,0.3048083515525745,0.28293638359899836,0.20061672410665699,0.14151747655583974,0.00024809426119289357,0.00016009795450664714,41,28
60471,4893,1,True,1,0.007937776357146662,0.00047946300143838897,0.3048083515525745,0.25299671322853357,0.20061672410665699,1.0,0.00024809426119289357,2.1077442835540913e-05,41,9
60471,5866,1,True,1,0.007937776357146662,0.003089872675936285,0.3048083515525745,0.28228613795037133,0.20061672410665699,0.5372050816696915,0.00024809426119289357,9.560215101916703e-05,41,41
60471,5959,1,True,1,0.007937776357146662,0.003516062010548186,0.3048083515525745,0.2769380404787406,0.20061672410665699,0.19673659673659674,0.00024809426119289357,0.00018276499204825195,41,26
60471,6256,1,True,1,0.007937776357146662,0.006552661019657983,0.3048083515525745,0.29668323623324167,0.20061672410665699,0.22044515527122485,0.00024809426119289357,0.00018470907508443484,41,37
60471,6358,1,True,1,0.007937776357146662,0.0026636833413243833,0.3048083515525745,0.2765612174087919,0.20061672410665699,0.7012244897959183,0.00024809426119289357,8.226288033169447e-05,41,41
60471,6540,1,True,1,0.007937776357146662,0.0011720206701827287,0.3048083515525745,0.2684596788451398,0.20061672410665699,1.0,0.00024809426119289357,4.337216448134622e-05,41,22
60471,7026,1,True,1,0.007937776357146662,0.0027702306749773586,0.3048083515525745,0.2769784752926519,0.20061672410665699,0.6478129713423831,0.00024809426119289357,8.451214577015401e-05,41,41
60471,8381,1,True,1,0.007937776357146662,0.002716957008150871,0.3048083515525745,0.274528954278181,0.20061672410665699,0.6635294117647059,0.00024809426119289357,9.33064829861676e-05,41,41
60471,8833,1,True,1,0.007937776357146662,0.006233019018699057,0.3048083515525745,0.29608640194777164,0.20061672410665699,0.30282935455349247,0.00024809426119289357,0.0001764433235196404,41,41
60471,11727,1,True,1,0.007937776357146662,0.0007458313355708274,0.3048083515525745,0.24924423643086652,0.20061672410665699,0.6153846153846154,0.00024809426119289357,3.212185175084394e-05,41,13
60471,12203,1,True,1,0.007937776357146662,0.0023440413403654574,0.3048083515525745,0.2775052044001423,0.20061672410665699,0.2843551797040169,0.00024809426119289357,9.613243410670313e-05,41,25
60471,12494,1,True,1,0.007937776357146662,0.0019711256725800435,0.3048083515525745,0.27223519406066105,0.20061672410665699,0.17567567567567569,0.00024809426119289357,7.719704647616161e-05,41,23
60471,13219,1,True,1,0.007937776357146662,0.002876778008630334,0.3048083515525745,0.2803532109807116,0.20061672410665699,0.286512928022362,0.00024809426119289357,0.00013988563910984363,41,26
60471,14382,1,True,1,0.007937776357146662,0.0009056523360502903,0.3048083515525745,0.25390723350754524,0.20061672410665699,0.125,0.00024809426119289357,5.312020349683084e-05,41,10
60471,14651,1,True,1,0.007937776357146662,0.0029300516754568215,0.3048083515525745,0.2759532923147625,0.20061672410665699,0.6208754208754209,0.00024809426119289357,8.930988436639248e-05,41,41
60471,14859,1,True,1,0.007937776357146662,0.006286292685525545,0.3048083515525745,0.301088619972037,0.20061672410665699,0.23714327104157612,0.00024809426119289357,0.0001898834881227211,41,39
60471,16400,1,True,1,0.007937776357146662,0.003942251345160087,0.3048083515525745,0.28391030656369487,0.20061672410665699,0.3409848204368752,0.00024809426119289357,0.00013727954150613992,41,41
60471,16434,1,True,1,0.007937776357146662,0.0034627883437216983,0.3048083515525745,0.28113800977316206,0.20061672410665699,0.5134615384615384,0.00024809426119289357,9.883392522480726e-05,41,41
60471,17549,1,True,1,0.007937776357146662,0.00047946300143838897,0.3048083515525745,0.2606043013022309,0.20061672410665699,1.0,0.00024809426119289357,2.149049713224644e-05,41,9
60471,17756,1,True,1,0.007937776357146662,0.0016514836716211177,0.3048083515525745,0.27564588055206507,0.20061672410665699,0.421505376344086,0.00024809426119289357,8.543561675297643e-05,41,22
60471,18042,1,True,1,0.007937776357146662,0.000799105002397315,0.3048083515525745,0.25146891029419915,0.20061672410665699,0.4,0.00024809426119289357,4.76876967930267e-05,41,9
60471,19383,1,True,1,0.007937776357146662,0.005966650684566619,0.3048083515525745,0.29715830120118975,0.20061672410665699,0.310006435006435,0.00024809426119289357,0.00018043360109486114,41,41
60471,20296,1,True,1,0.007937776357146662,0.0053273666826487666,0.3048083515525745,0.2987912391367732,0.20061672410665699,0.19151515151515153,0.00024809426119289357,0.00019566920108037516,41,37
60471,21192,1,True,1,0.007937776357146662,0.0038889776783336,0.3048083515525745,0.2865501358718129,0.20061672410665699,0.21080669710806696,0.00024809426119289357,0.00013687460295033334,41,32
60471,21728,1,True,1,0.007937776357146662,0.00319642000958926,0.3048083515525745,0.28348133221834654,0.20061672410665699,0.47627118644067795,0.00024809426119289357,9.835179604318128e-05,41,36
60471,21729,1,True,1,0.007937776357146662,0.0010121996697032656,0.3048083515525745,0.26920468292071015,0.20061672410665699,1.0,0.00024809426119289357,3.379882411200372e-05,41,19
60471,22070,1,True,1,0.007937776357146662,0.003942251345160087,0.3048083515525745,0.28741360193112064,0.20061672410665699,0.2528693076638282,0.00024809426119289357,0.00012634438377635206,41,33
60471,26219,1,True,1,0.007937776357146662,0.003942251345160087,0.3048083515525745,0.29043514834591067,0.20061672410665699,0.31580895964457606,0.00024809426119289357,0.00012013848949048281,41,36
60471,26713,1,True,1,0.007937776357146662,0.008310692024932075,0.3048083515525745,0.3084315815285766,0.20061672410665699,0.12746071133167908,0.00024809426119289357,0.00026560834578870027,41,39
60471,27124,1,True,1,0.007937776357146662,0.0034627883437216983,0.3048083515525745,0.2796139894450435,0.20061672410665699,0.13653846153846153,0.00024809426119289357,0.00016445630720535547,41,23
60471,27862,1,True,1,0.007937776357146662,0.010015449363379681,0.3048083515525745,0.30829791429087483,0.20061672410665699,0.14387302309705313,0.00024809426119289357,0.0002906009270179042,41,38
60471,28210,1,True,1,0.007937776357146662,0.005274093015822279,0.3048083515525745,0.30083396816933655,0.20061672410665699,0.3009688723974438,0.00024809426119289357,0.00014990949687305173,41,38
60471,29606,1,True,1,0.007937776357146662,0.008097597357626125,0.3048083515525745,0.3060596263357658,0.20061672410665699,0.12974904147786684,0.00024809426119289357,0.00025605563863039253,41,36
60471,30502,1,True,1,0.007937776357146662,0.0038889776783336,0.3048083515525745,0.2876945015673495,0.20061672410665699,0.1887366818873668,0.00024809426119289357,0.0001416300522536945,41,31
60471,30625,1,True,1,0.007937776357146662,0.0034095146768952107,0.3048083515525745,0.28238418477223926,0.20061672410665699,0.26537698412698413,0.00024809426119289357,0.00012324359174663475,41,29
60471,31235,1,True,1,0.007937776357146662,0.002077673006233019,0.3048083515525745,0.2665901065770554,0.20061672410665699,0.242914979757085,0.00024809426119289357,0.00010929191270854967,41,17
60471,32432,1,True,1,0.007937776357146662,0.0019178520057535559,0.3048083515525745,0.28044531275997236,0.20061672410665699,0.20317460317460317,0.00024809426119289357,7.160255542510302e-05,41,26
60471,33883,1,True,1,0.007937776357146662,0.003942251345160087,0.3048083515525745,0.28434058115603894,0.20061672410665699,0.1340244353942984,0.00024809426119289357,0.00015330937267785377,41,28
60471,34945,1,True,1,0.007937776357146662,0.003782430344680624,0.3048083515525745,0.2879419535790191,0.20061672410665699,0.25553319919517103,0.00024809426119289357,0.00012918854153011312,41,31
60471,35290,1,True,1,0.007937776357146662,0.022747855734910234,0.3048083515525745,0.33117820874661724,0.20061672410665699,0.07767918989345912,0.00024809426119289357,0.0006565703934475918,41,41
